Rk,Player,Pos,Tm,Bye
1,D. Murray,RB,PHI,8
2,L. Bell,RB,PIT,11
3,E. Lacy,RB,GB,7
4,D. Bryant,WR,DAL,6
5,A. Brown,WR,PIT,11
6,M. Lynch,RB,SEA,9
7,J. Charles,RB,KC,9
8,A. Peterson,RB,MIN,5
9,R. Gronkowski,TE,NE,4
10,D. Thomas,WR,DEN,7
11,C. Anderson,RB,DEN,7
12,J. Jones,WR,ATL,10
13,O. Beckham,WR,NYG,11
14,C. Johnson,WR,DET,9
15,J. Hill,RB,CIN,7
16,A. Green,WR,CIN,7
17,L. McCoy,RB,BUF,8
18,M. Forte,RB,CHI,7
19,A. Rodgers,QB,GB,7
20,A. Luck,QB,IND,10
21,J. Nelson,WR,GB,7
22,M. Evans,WR,TB,6
23,T. Hilton,WR,IND,10
24,M. Ingram,RB,NO,11
25,J. Forsett,RB,BAL,9
26,A. Jeffery,WR,CHI,7
27,R. Cobb,WR,GB,7
28,F. Gore,RB,IND,10
29,L. Miller,RB,MIA,5
30,J. Graham,TE,SEA,9
31,D. Hopkins,WR,HOU,9
32,K. Benjamin,WR,CAR,5
33,E. Sanders,WR,DEN,7
34,J. Matthews,WR,PHI,8
35,B. Cooks,WR,NO,11
36,A. Johnson,WR,IND,10
37,J. Stewart,RB,CAR,5
38,M. Gordon,RB,SD,10
39,R. Wilson,QB,SEA,9
40,T. Kelce,TE,KC,9
41,A. Morris,RB,WAS,8
42,C. Hyde,RB,SF,10
43,T. Gurley,RB,STL,6
44,J. Edelman,WR,NE,4
45,A. Foster,RB,HOU,9
46,L. Murray,RB,OAK,6
47,A. Ellington,RB,ARZ,9
48,T. Yeldon,RB,JAC,8
49,C. Spiller,RB,NO,11
50,D. Jackson,WR,WAS,8
51,K. Allen,WR,SD,10
52,M. Bryant,WR,PIT,11
53,B. Marshall,WR,NYJ,5
54,T. Coleman,RB,ATL,10
55,P. Manning,QB,DEN,7
56,L. Blount,RB,NE,4
57,S. Watkins,WR,BUF,8
58,G. Tate,WR,DET,9
59,J. Maclin,WR,KC,9
60,B. Roethlisberger,QB,PIT,11
61,A. Cooper,WR,OAK,6
62,G. Olsen,TE,CAR,5
63,M. Bennett,TE,CHI,7
64,J. Bell,RB,DET,9
65,G. Bernard,RB,CIN,7
66,N. Agholor,WR,PHI,8
67,C. Johnson,WR,MIN,5
68,M. Ryan,QB,ATL,10
69,A. Robinson,WR,JAC,8
70,B. Perriman,WR,BAL,9
71,D. Brees,QB,NO,11
72,R. Jennings,RB,NYG,11
73,J. Landry,WR,MIA,5
74,E. Decker,WR,NYJ,5
75,A. Abdullah,RB,DET,9
76, V. Jackson,WR,TB,6
77,J. Randle,RB,DAL,6
78,M. Floyd,WR,ARZ,9
79,I. Crowell,RB,CLE,11
80,S. Vereen,RB,NYG,11
81,T. Smith,WR,SF,10
82,M. Wallace,WR,MIN,5
83,C. Newton,QB,CAR,5
84,B. LaFell,WR,NE,4
85,R. White,WR,ATL,10
86,D. Martin,RB,TB,6
87,C. Ivory,RB,NYJ,5
88,D. Cobb,RB,TEN,4
89,E. Manning,QB,NYG,11
90,D. Freeman,RB,ATL,10
91,Z. Ertz,TE,PHI,8
92,A. Boldin,WR,SF,10
93,C. Sims,RB,TB,6
94,J. Thomas,TE,JAC,8
95,R. Mathews,RB,PHI,8
96,T. Mason,RB,STL,6
97,B. Sankey,RB,TEN,4
98,R. Bush,RB,SF,10
99,J. Cameron,TE,MIA,5
100,J. Witten,TE,DAL,6
101,B. Quick,WR,STL,6
102,S. Smith Sr.,WR,BAL,9
103,A. Gates,TE,SD,10
104,K. Davis,RB,KC,9
105,K. Stills,WR,MIA,5
106,F. Jackson,RB,BUF,8
107,T. Romo,QB,DAL,6
108,A. Williams,RB,NYG,11
109,K. Wright,WR,TEN,4
110,J. Brown,WR,ARZ,9
111,L. Fitzgerald,WR,ARZ,9
112,M. Colston,WR,NO,11
113,D. Woodhead,RB,SD,10
114,D. McFadden,RB,DAL,6
115,D. Johnson,RB,ARZ,9
116,L. Donnell,TE,NYG,11
117,D. Sproles,RB,PHI,8
118,D. Allen,TE,IND,10
119,P. Garcon,WR,WAS,8
120,T. Brady,QB,NE,4
121,R. Tannehill,QB,MIA,5
122,J. McKinnon,RB,MIN,5
123,T. Williams,WR,DAL,6
124,D. Adams,WR,GB,7
125,J. White,RB,NE,4
126,D. Parker,WR,MIA,5
127,D. Bowe,WR,CLE,11
128,P. Rivers,QB,SD,10
129,A. Blue,RB,HOU,9
130,M. Stafford,QB,DET,9
131,D. Johnson,RB,CLE,11
132,T. Eifert,TE,CIN,7
133,C. Polk,RB,HOU,9
134,R. Helu,RB,OAK,6
135, V. Cruz,WR,NYG,11
136,R. Randle,WR,NYG,11
137,A. Seferian-Jenkins,TE,TB,6
138,S. Bradford,QB,PHI,8
139,D. Walker,TE,TEN,4
140,E. Royal,WR,CHI,7
141,J. Reed,TE,WAS,8
142,D. Herron,RB,IND,10
143,L. Dunbar,RB,DAL,6
144,C. Fleener,TE,IND,10
145,J. Flacco,QB,BAL,9
146,T. Bridgewater,QB,MIN,5
147,T. West,RB,CLE,11
148,D. Funchess,WR,CAR,5
149,D. Williams,RB,PIT,11
150,D. Robinson,RB,JAC,8
151,K. Rudolph,TE,MIN,5
152,C. Kaepernick,QB,SF,10
153,M. Ball,RB,DEN,7
154,D. Baldwin,WR,SEA,9
155,M. Jones,WR,CIN,7
156,P. Harvin,WR,BUF,8
157,J. Hill,TE,NO,11
158,H. Miller,TE,PIT,11
159,J. Winston,QB,TB,6
160,Seahawks DT,TM,SEA,9
161,C. Clay,TE,BUF,8
162,S. Ridley,RB,NYJ,5
163,O. Daniels,TE,DEN,7
164,Texans DT,TM,HOU,9
165,B. Allen,RB,BAL,9
166,D. Green-Beckham,WR,TEN,4
167,C. Latimer,WR,DEN,7
168,C. Palmer,QB,ARZ,9
169,T. Riddick,RB,DET,9
170,J. Cutler,QB,CHI,7
171,Jets DT,TM,NYJ,5
172,A. Dalton,QB,CIN,7
173,K. Robinson,RB,NO,11
174,M. Lee,WR,JAC,8
175,Eagles DT,TM,PHI,8
176,Broncos DT,TM,DEN,7
177,D. Moncrief,WR,IND,10
178, V. Davis,TE,SF,10
179,M. Floyd,WR,SD,10
180,Ravens DT,TM,BAL,9
181,Patriots DT,TM,NE,4
182,M. Mariota,QB,TEN,4
183,Rams DT,TM,STL,6
184,A. Smith,QB,KC,9
185,Bills DT,TM,BUF,8
186,J. Ajayi,RB,MIA,5
187,J. Starks,RB,GB,7
188, Vikings DT,TM,MIN,5
189,R. Hillman,RB,DEN,7
190,S. Johnson,WR,SD,10
191,Packers DT,TM,GB,7
192, V. Green,TE,DEN,7
193,Dolphins DT,TM,MIA,5
194,S. Gostkowski,K,NE,4
195,R. Griffin III,QB,WAS,8
196,A. Vinatieri,K,IND,10
197,J. Tucker,K,BAL,9
198,S. Hauschka,K,SEA,9
199,N. Foles,QB,STL,6
200,C. Shorts,WR,HOU,9
